invoice_number,vendor,amount,date,po_number,category,department,is_fraud
INV3130,Tech Solutions Ltd,957.98,2024-05-20,PO5440,Services,Admin,1
INV3135,Global Supplies Inc,39.06,2024-03-28,PO1475,Maintenance,IT,1
INV3136,Services Unlimited,1000.0,2024-01-28,PO8304,Equipment,Admin,1
INV3139,Office Pro,59.11,2024-12-31,,Supplies,Sales,0
INV3144,Tech Solutions Ltd,5609.36,2024-02-17,,Maintenance,IT,0
INV3148,BuildMart,17.76,2024-12-16,PO8709,Services,Operations,0
INV3150,Professional Services Inc,5139.36,2024-05-12,PO6412,Equipment,Sales,0
INV3154,Acme Corp,553.65,2024-02-03,PO8556,Services,Admin,0
INV3157,Professional Services Inc,348.95,2024-10-21,PO2752,Equipment,IT,0
INV3160,Quality Goods Ltd,178.15,2024-08-24,PO4992,Services,Sales,0
INV3164,Global Supplies Inc,734.14,2024-06-23,PO8063,Maintenance,Admin,0
INV3169,Office Pro,381.29,2024-03-29,PO8972,Supplies,Sales,0
INV3172,Quality Goods Ltd,2111.08,2024-02-19,PO7648,Supplies,IT,0
INV3177,Services Unlimited,478.83,2024-06-16,PO2483,Services,Operations,0
INV3182,Acme Corp,505.45,2024-03-16,PO5775,Maintenance,Sales,0
INV3184,Office Pro,233.83,2024-12-14,PO5989,Maintenance,Admin,0
INV3185,Professional Services Inc,370.4,2024-01-05,PO3089,Equipment,IT,0
INV3188,Acme Corp,640.15,2024-01-28,,Supplies,Operations,1
INV3192,Professional Services Inc,31.02,2024-07-20,PO7652,Maintenance,Sales,0
INV3197,Office Pro,53.4,2024-12-05,PO7301,Equipment,Sales,0
INV3199,BuildMart,1230.16,2024-12-09,PO1257,Services,Sales,0
INV3203,Tech Solutions Ltd,521.29,2024-02-13,,Maintenance,Sales,0
INV3208,Tech Solutions Ltd,306.13,2024-08-20,PO8373,Maintenance,Admin,0
INV3210,Tech Solutions Ltd,414.74,2024-08-05,PO4878,Equipment,Sales,0
INV3215,Professional Services Inc,9538.29,2024-07-06,PO8889,Supplies,Operations,1
INV3220,BuildMart,179.53,2024-08-26,PO2449,Services,Sales,0
INV3221,Quality Goods Ltd,125.53,2024-10-23,PO6628,Supplies,Sales,0
INV3225,Quality Goods Ltd,541.19,2024-08-28,PO6782,Equipment,Admin,0
INV3227,Acme Corp,92.99,2024-12-21,PO5267,Supplies,Sales,0
INV3232,Acme Corp,744.25,2024-10-20,PO2351,Services,IT,1
INV3235,BuildMart,31.38,2024-03-08,PO5209,Supplies,IT,0
INV3240,Tech Solutions Ltd,1888.87,2024-10-29,PO7058,Services,Admin,0
INV3242,Metro Supplies,819.67,2024-04-02,,Equipment,IT,0
INV3244,Professional Services Inc,592.32,2024-03-19,PO7765,Maintenance,Operations,0
INV3248,Tech Solutions Ltd,1761.7,2024-04-17,,Supplies,Admin,0
INV3249,Acme Corp,4905.99,2024-03-26,PO8803,Services,Sales,0
INV3253,Metro Supplies,1847.44,2024-05-14,,Supplies,Admin,0
INV3257,Services Unlimited,25.5,2024-12-13,PO1672,Supplies,Admin,0
INV3261,Professional Services Inc,59.18,2024-11-29,PO5375,Supplies,Admin,0
INV3266,Services Unlimited,158.03,2024-08-24,PO4193,Equipment,Operations,0
INV3269,Quality Goods Ltd,419.53,2024-01-06,,Supplies,Sales,0
INV3270,Quality Goods Ltd,876.98,2024-02-23,PO5641,Equipment,Operations,0
INV3271,Quality Goods Ltd,876.98,2024-11-13,PO2965,Supplies,Operations,1
INV3275,Professional Services Inc,533.87,2024-04-04,PO5150,Equipment,Sales,0
INV3276,Metro Supplies,129.92,2024-05-21,PO6298,Equipment,Operations,0
INV3277,BuildMart,161.21,2024-02-01,PO1984,Equipment,Admin,0
INV3279,Metro Supplies,48.91,2024-02-05,,Maintenance,Operations,0
INV3283,Global Supplies Inc,101.0,2024-03-14,PO2740,Maintenance,Admin,0
INV3284,Global Supplies Inc,53.12,2024-02-07,PO9154,Services,IT,1
INV3285,Services Unlimited,93.33,2024-05-16,PO7411,Supplies,Sales,0
INV3289,Services Unlimited,1959.54,2024-07-25,PO2148,Services,IT,0
INV3293,Metro Supplies,97.12,2024-03-03,,Equipment,Admin,0
INV3296,Services Unlimited,20922.35,2024-01-29,,Supplies,Admin,0
INV3301,Industrial Parts Co,845.54,2024-02-11,PO5750,Services,Operations,0
INV3306,Acme Corp,532.32,2024-07-15,PO7391,Supplies,Admin,0
INV3310,Global Supplies Inc,111.33,2024-11-19,PO1584,Services,IT,0
INV3315,Office Pro,1153.39,2024-09-07,PO6041,Maintenance,Sales,0
INV3316,Acme Corp,4641.37,2024-06-22,,Maintenance,Operations,1
INV3321,Office Pro,1153.39,2024-02-06,PO8720,Supplies,Operations,1
INV3323,Acme Corp,18772.1,2024-03-29,,Supplies,Sales,0
INV3328,Tech Solutions Ltd,954.8,2024-10-29,PO4613,Supplies,Operations,1
INV3332,Industrial Parts Co,2261.79,2024-12-13,PO9943,Services,Admin,0
INV3334,Acme Corp,140.5,2024-10-30,PO5487,Services,Sales,0
INV3336,Industrial Parts Co,382.8,2024-10-10,PO1666,Services,IT,0
INV3341,Services Unlimited,5700.0,2024-03-21,PO1118,Services,IT,1
INV3346,BuildMart,157.52,2024-08-01,PO8798,Services,Operations,0
INV3348,BuildMart,6116.06,2024-09-24,PO3859,Supplies,Operations,0
INV3352,Professional Services Inc,1166.34,2024-02-15,PO6699,Maintenance,IT,0
INV3357,Office Pro,9453.33,2024-04-08,PO9842,Services,Sales,1
INV3359,BuildMart,1041.7,2024-01-28,PO8772,Maintenance,Operations,0
INV3361,Acme Corp,1735.12,2024-01-28,PO8121,Equipment,Admin,0
INV3366,Metro Supplies,9323.12,2024-01-23,PO8947,Supplies,IT,1
INV3368,Metro Supplies,38.27,2024-10-30,PO6336,Services,IT,0
INV3371,Office Pro,135.54,2024-02-20,PO4276,Maintenance,Operations,0
INV3372,Metro Supplies,278.31,2024-10-26,,Services,Operations,0
INV3377,Metro Supplies,360.81,2024-04-01,PO4181,Equipment,Admin,0
INV3379,Industrial Parts Co,4647.78,2024-03-06,,Maintenance,Sales,1
INV3381,Industrial Parts Co,526.66,2024-04-22,PO3784,Services,IT,0
INV3385,Quality Goods Ltd,54.43,2024-09-07,PO8757,Maintenance,Admin,0
INV3386,Services Unlimited,713.58,2024-05-06,PO4643,Services,IT,0
INV3390,Acme Corp,1008.16,2024-01-21,PO9261,Supplies,Sales,0
INV3395,Services Unlimited,934.2,2024-09-02,PO2605,Maintenance,Sales,0
INV3397,Global Supplies Inc,2040.95,2024-10-12,PO7662,Services,Operations,0
INV3400,BuildMart,1409.35,2024-05-02,PO8860,Equipment,Operations,0
INV3404,Professional Services Inc,800.0,2024-10-25,PO3271,Maintenance,Operations,1
INV3407,Metro Supplies,363.13,2024-12-26,,Supplies,Sales,0
INV3410,Quality Goods Ltd,33.4,2024-01-17,PO9887,Services,IT,0
INV3415,Industrial Parts Co,768.49,2024-01-29,,Equipment,IT,0
INV3416,Services Unlimited,550.89,2024-07-06,PO7003,Services,IT,0
INV3421,Office Pro,606.3,2024-03-11,PO2860,Maintenance,Operations,0
INV3423,Industrial Parts Co,59.43,2024-06-29,PO7929,Equipment,IT,0
INV3424,Industrial Parts Co,79.71,2024-06-25,PO3010,Maintenance,Admin,0
INV3428,Professional Services Inc,1958.1,2024-07-07,,Supplies,Operations,0
INV3432,Global Supplies Inc,380.19,2024-02-11,PO2260,Supplies,Operations,0
INV3435,Global Supplies Inc,1121.31,2024-12-22,PO4346,Supplies,Admin,0
INV3439,Quality Goods Ltd,420.93,2024-03-08,PO1351,Equipment,Operations,0
INV3440,Acme Corp,421.84,2024-04-28,PO6503,Maintenance,Admin,0
INV3443,Metro Supplies,1648.18,2024-10-30,PO9986,Maintenance,Sales,0
INV3446,Professional Services Inc,186.03,2024-03-08,PO5259,Services,Sales,0
INV3449,BuildMart,466.0,2024-01-25,PO3725,Services,Admin,0
INV3451,Tech Solutions Ltd,201.66,2024-12-28,PO3514,Services,Operations,0
INV3452,Acme Corp,210.24,2024-06-11,PO7056,Services,Operations,0
INV3457,Acme Corp,253.72,2024-12-06,PO7109,Maintenance,Operations,0
INV3462,BuildMart,562.96,2024-03-03,PO9182,Services,Sales,0
INV3465,Tech Solutions Ltd,196.74,2024-01-03,PO9313,Equipment,Admin,0
INV3469,BuildMart,2653.5,2024-10-20,PO8243,Equipment,IT,0
INV3473,Acme Corp,105.43,2024-03-12,PO1406,Maintenance,Operations,0
INV3477,Industrial Parts Co,304.81,2024-02-17,PO4197,Services,Admin,0
INV3479,Acme Corp,208.6,2024-02-12,PO2431,Maintenance,Operations,0
INV3483,Industrial Parts Co,3534.99,2024-11-04,,Equipment,Sales,0
INV3485,Services Unlimited,541.76,2024-07-08,PO6651,Equipment,Admin,0
INV3489,Quality Goods Ltd,1896.5,2024-02-14,,Maintenance,Sales,0
INV3492,Tech Solutions Ltd,43.45,2024-08-05,PO2410,Services,Operations,0
INV3495,Metro Supplies,602.19,2024-09-25,PO7156,Supplies,IT,0
INV3499,BuildMart,1532.18,2024-07-31,PO3243,Services,Operations,0
INV3503,BuildMart,456.43,2024-10-10,,Equipment,Admin,0
INV3507,Quality Goods Ltd,1994.64,2024-08-25,PO3523,Equipment,Admin,0
INV3511,Global Supplies Inc,185.69,2024-11-30,PO3938,Maintenance,Operations,0
INV3512,Global Supplies Inc,3340.99,2024-05-21,,Equipment,Sales,0
INV3517,Services Unlimited,12687.18,2024-05-12,PO2959,Equipment,IT,0
INV3520,Global Supplies Inc,234.1,2024-10-24,,Services,Admin,1
INV3522,Acme Corp,206.8,2024-05-19,PO6832,Supplies,Admin,0
INV3525,Quality Goods Ltd,3569.13,2024-11-23,PO4002,Supplies,Operations,0
INV3530,Industrial Parts Co,4312.87,2024-06-10,PO5932,Equipment,Admin,0
INV3531,Quality Goods Ltd,184.14,2024-10-23,PO3243,Equipment,Admin,0
INV3535,Services Unlimited,214.8,2024-06-23,PO4569,Services,Operations,0
INV3537,Quality Goods Ltd,264.36,2024-11-10,,Supplies,Sales,0
INV3541,Global Supplies Inc,53.7,2024-02-29,,Maintenance,Admin,0
INV3544,Industrial Parts Co,101.7,2024-03-12,,Equipment,Operations,0
INV3547,Acme Corp,89.46,2024-03-01,,Services,Operations,0
INV3550,Tech Solutions Ltd,127.52,2024-04-17,PO2830,Supplies,IT,0
INV3554,Services Unlimited,382.98,2024-01-22,PO9412,Supplies,Sales,0
INV3555,BuildMart,974.77,2024-01-23,,Services,Operations,1
INV3557,Global Supplies Inc,4128.84,2024-01-15,PO9202,Services,IT,1
INV3558,Professional Services Inc,90.24,2024-01-08,PO5617,Services,IT,0
INV3559,Office Pro,1766.02,2024-09-15,PO4033,Maintenance,IT,0
INV3561,Industrial Parts Co,292.66,2024-07-13,PO7677,Supplies,Admin,0
INV3562,Metro Supplies,374.58,2024-02-26,PO6918,Equipment,IT,0
INV3563,Global Supplies Inc,1110.13,2024-09-09,PO6111,Maintenance,Operations,1
INV3568,Services Unlimited,74.88,2024-05-28,PO2140,Maintenance,Admin,0
INV3570,Acme Corp,715.95,2024-12-11,PO8177,Supplies,IT,0
INV3572,Services Unlimited,517.85,2024-07-24,,Services,IT,0
INV3575,Office Pro,844.44,2024-06-22,,Maintenance,IT,0
INV3577,Services Unlimited,622.51,2024-09-12,PO5472,Maintenance,Admin,0
INV3581,Professional Services Inc,16041.75,2024-07-26,PO3414,Maintenance,IT,0
INV3582,BuildMart,154.99,2024-09-07,PO3205,Supplies,IT,0
INV3583,Global Supplies Inc,181.91,2024-09-12,,Maintenance,Admin,0
INV3585,BuildMart,158.43,2024-11-14,PO9518,Maintenance,Sales,0
INV3587,BuildMart,175.35,2024-12-04,PO9887,Equipment,IT,0
INV3588,Services Unlimited,155.08,2024-03-01,PO7165,Maintenance,Sales,0
INV3589,Acme Corp,2400.72,2024-03-31,,Equipment,Operations,0
INV3593,Services Unlimited,3397.37,2024-03-09,PO2792,Maintenance,Sales,0
INV3597,Quality Goods Ltd,171.38,2024-03-21,PO9105,Maintenance,Admin,0
INV3600,Industrial Parts Co,978.59,2024-02-01,PO1440,Equipment,Sales,1
INV3601,Services Unlimited,818.21,2024-06-25,PO1924,Services,Operations,0
INV3603,BuildMart,4640.06,2024-10-30,PO9821,Equipment,IT,1
INV3607,Services Unlimited,1042.52,2024-10-17,PO1334,Maintenance,IT,0
INV3610,Services Unlimited,546.96,2024-10-19,PO9001,Supplies,Operations,0
INV3613,Metro Supplies,41.53,2024-09-14,PO3730,Equipment,Admin,0
INV3617,Office Pro,4110.33,2024-09-11,,Supplies,Operations,0
INV3620,BuildMart,5965.91,2024-01-25,PO4700,Supplies,IT,0
INV3625,Industrial Parts Co,200.0,2024-05-19,PO6690,Supplies,Admin,1
INV3630,BuildMart,225.53,2024-08-09,PO7788,Maintenance,Admin,0
INV3635,Quality Goods Ltd,619.43,2024-08-20,PO1304,Services,Sales,0
INV3637,Metro Supplies,666.26,2024-05-17,PO8106,Supplies,Operations,0
INV3640,Metro Supplies,1083.35,2024-03-16,PO5919,Maintenance,Sales,0
INV3643,Global Supplies Inc,8228.07,2024-11-20,PO5702,Services,Admin,0
INV3648,Office Pro,309.38,2024-07-26,PO1453,Services,Admin,0
INV3652,Metro Supplies,121.82,2024-10-13,PO1606,Services,Operations,0
INV3655,Tech Solutions Ltd,50.96,2024-01-15,,Services,IT,0
INV3659,Acme Corp,134.77,2024-01-29,PO5882,Supplies,Sales,0
INV3662,Global Supplies Inc,383.87,2024-07-22,PO3302,Services,IT,0
INV3667,Quality Goods Ltd,5954.11,2024-03-02,,Equipment,Sales,0
INV3668,Office Pro,185.6,2024-11-03,,Equipment,Sales,0
INV3670,Services Unlimited,564.35,2024-04-21,PO5498,Maintenance,Sales,0
INV3673,Professional Services Inc,393.61,2024-01-29,PO2850,Equipment,Sales,0
INV3677,Office Pro,2398.48,2024-05-22,,Equipment,Sales,0
INV3680,BuildMart,17861.43,2024-01-11,,Supplies,IT,0
INV3682,BuildMart,181.94,2024-10-09,PO6945,Supplies,Operations,0
INV3686,Services Unlimited,193.61,2024-01-05,PO5186,Equipment,IT,0
INV3688,BuildMart,1931.87,2024-04-17,PO8190,Equipment,Sales,0
INV3689,BuildMart,1121.97,2024-02-11,,Maintenance,Sales,0
INV3692,Services Unlimited,6438.57,2024-02-21,PO9295,Supplies,Admin,0
INV3696,Professional Services Inc,968.64,2024-10-07,PO1448,Supplies,Operations,0
INV3700,Tech Solutions Ltd,235.35,2024-01-02,PO6140,Supplies,IT,0
INV3702,Office Pro,978.46,2024-09-21,PO3131,Maintenance,Admin,0
INV3706,Metro Supplies,2128.25,2024-03-09,PO6367,Equipment,Operations,0
INV3707,Services Unlimited,1381.22,2024-07-07,,Services,IT,0
INV3708,Quality Goods Ltd,863.43,2024-11-27,PO2457,Maintenance,Operations,0
INV3711,Tech Solutions Ltd,1998.22,2024-01-26,PO5262,Services,IT,0
INV3714,Tech Solutions Ltd,2300.0,2024-10-17,PO8433,Maintenance,IT,1
INV3716,Office Pro,3207.47,2024-04-07,,Equipment,Admin,0
INV3720,Services Unlimited,1067.49,2024-03-07,PO4531,Equipment,Operations,0
INV3724,Tech Solutions Ltd,313.98,2024-07-28,PO5289,Services,Sales,0
INV3726,Industrial Parts Co,502.74,2024-10-25,PO1169,Maintenance,Operations,0
INV3729,Services Unlimited,2464.55,2024-12-17,PO7935,Equipment,IT,0
INV3730,Industrial Parts Co,502.74,2024-01-31,,Supplies,IT,1
INV3733,Quality Goods Ltd,701.35,2024-11-13,,Equipment,Operations,0
INV3738,Acme Corp,223.63,2024-10-24,PO9074,Equipment,Sales,0
INV3740,Global Supplies Inc,421.2,2024-06-11,PO5266,Supplies,Admin,0
INV3741,Tech Solutions Ltd,2745.39,2024-09-12,,Equipment,Sales,0
INV3744,BuildMart,537.35,2024-11-09,,Equipment,Sales,0
INV3746,Industrial Parts Co,432.53,2024-09-08,PO8208,Supplies,Operations,0
INV3748,Acme Corp,52.47,2024-04-27,PO3679,Maintenance,Sales,0
INV3749,Metro Supplies,1235.68,2024-01-21,,Maintenance,Sales,0
INV3753,Global Supplies Inc,1062.34,2024-03-16,PO5654,Services,Operations,0
INV3758,BuildMart,10351.45,2024-10-15,PO1067,Services,Sales,0
INV3759,Office Pro,254.25,2024-09-12,,Supplies,Admin,0
INV3760,Services Unlimited,560.44,2024-07-10,,Equipment,Operations,0
INV3761,Global Supplies Inc,586.44,2024-08-23,PO8439,Equipment,IT,0
INV3764,Acme Corp,4299.18,2024-12-01,PO3118,Services,IT,0
INV3767,Industrial Parts Co,349.69,2024-01-29,PO7248,Supplies,Sales,0
INV3770,Tech Solutions Ltd,613.1,2024-05-02,,Supplies,IT,0
INV3772,Tech Solutions Ltd,1004.1,2024-07-17,PO3525,Supplies,Admin,0
INV3776,Services Unlimited,533.74,2024-06-07,PO6882,Supplies,Admin,0
INV3781,Office Pro,206.51,2024-09-07,PO5398,Maintenance,IT,0
INV3785,Industrial Parts Co,539.77,2024-11-10,PO2522,Supplies,Admin,0
INV3789,Office Pro,2019.18,2024-11-27,PO9115,Supplies,Admin,0
INV3793,Services Unlimited,86.51,2024-02-10,PO3434,Services,Admin,0
INV3795,Quality Goods Ltd,492.48,2024-08-06,PO2253,Supplies,IT,0
INV3800,Global Supplies Inc,141.15,2024-07-30,PO2339,Supplies,IT,1
INV3804,Tech Solutions Ltd,2422.54,2024-04-03,PO7819,Equipment,Admin,0
INV3809,Metro Supplies,41.07,2024-12-09,,Equipment,Operations,0
INV3811,Tech Solutions Ltd,174.45,2024-02-10,PO2742,Maintenance,IT,0
INV3812,Services Unlimited,700.0,2024-02-29,PO7637,Maintenance,Admin,1
INV3817,Professional Services Inc,4222.94,2024-07-03,,Maintenance,Admin,0
INV3818,Tech Solutions Ltd,968.72,2024-03-10,PO1439,Services,Sales,1
INV3820,Office Pro,175.42,2024-08-11,,Services,IT,0
INV3823,Metro Supplies,6780.02,2024-03-16,PO3721,Services,Sales,0
INV3827,Metro Supplies,45.97,2024-01-11,PO4298,Equipment,Sales,0
INV3828,Industrial Parts Co,0.0,2024-01-05,,Maintenance,Admin,1
INV3829,Metro Supplies,780.57,2024-07-23,PO8993,Services,IT,0
INV3834,Acme Corp,189.98,2024-08-04,PO5388,Maintenance,Sales,0
INV3835,Metro Supplies,87.2,2024-11-14,PO8147,Supplies,Operations,0
INV3838,Office Pro,1167.4,2024-08-28,PO4599,Equipment,Sales,0
INV3840,BuildMart,581.55,2024-12-30,PO6902,Maintenance,Operations,0
INV3845,Office Pro,173.1,2024-05-24,PO8911,Services,Operations,0
INV3847,Tech Solutions Ltd,59.12,2024-11-06,PO9089,Equipment,Operations,0
INV3849,Quality Goods Ltd,1493.21,2024-01-25,PO5273,Equipment,Operations,0
INV3851,Quality Goods Ltd,1069.88,2024-01-17,PO2867,Services,IT,0
INV3856,Office Pro,347.66,2024-09-06,PO6820,Supplies,Admin,0
INV3858,Quality Goods Ltd,6437.89,2024-11-05,PO8173,Maintenance,IT,0
INV3859,Professional Services Inc,81.03,2024-11-08,,Supplies,IT,0
INV3861,Global Supplies Inc,40.92,2024-04-15,PO5786,Maintenance,Sales,0
INV3862,Tech Solutions Ltd,142.9,2024-11-27,,Supplies,Operations,0
INV3866,Services Unlimited,376.76,2024-01-04,,Equipment,Admin,0
INV3871,Tech Solutions Ltd,581.15,2024-02-13,PO7799,Equipment,Operations,0
INV3873,Quality Goods Ltd,280.94,2024-08-03,PO8025,Maintenance,Sales,0
INV3877,Quality Goods Ltd,684.09,2024-12-15,PO3385,Supplies,IT,0
INV3878,Industrial Parts Co,61.73,2024-06-10,PO8111,Supplies,Sales,0
INV3879,Global Supplies Inc,3518.0,2024-10-21,PO5986,Equipment,Admin,1
INV3880,BuildMart,356.66,2024-09-27,PO7618,Maintenance,Operations,0
INV3885,Professional Services Inc,2155.86,2024-11-12,PO7627,Services,Admin,0
INV3886,Acme Corp,674.58,2024-10-02,PO3064,Equipment,Operations,0
INV3887,Quality Goods Ltd,800.41,2024-10-09,PO3621,Supplies,IT,0
INV3892,Professional Services Inc,948.28,2024-05-12,PO7926,Supplies,IT,0
INV3895,BuildMart,789.63,2024-11-17,PO3043,Maintenance,Admin,0
INV3900,Acme Corp,1057.95,2024-08-20,PO9737,Services,Admin,0
INV3903,BuildMart,2962.32,2024-12-07,PO3293,Maintenance,Operations,0
INV3904,Industrial Parts Co,541.74,2024-09-21,,Equipment,Sales,0
INV3905,Tech Solutions Ltd,1168.53,2024-12-30,PO2511,Supplies,Sales,0
INV3907,Metro Supplies,352.62,2024-04-19,PO9622,Maintenance,Sales,0
INV3910,Professional Services Inc,3498.8,2024-09-12,,Maintenance,Sales,0
INV3912,Tech Solutions Ltd,146.26,2024-09-15,PO3119,Supplies,Operations,0
INV3916,Metro Supplies,6011.39,2024-01-17,,Equipment,IT,0
INV3921,Services Unlimited,379.84,2024-02-26,PO1659,Services,IT,0
INV3924,BuildMart,47.17,2024-07-10,PO3340,Services,Sales,0
INV3925,BuildMart,488.9,2024-05-25,,Maintenance,IT,0
INV3926,Quality Goods Ltd,4768.41,2024-06-27,PO8411,Equipment,Sales,1
INV3930,Professional Services Inc,1423.63,2024-03-08,PO8551,Maintenance,Sales,0
INV3932,Industrial Parts Co,151.57,2024-02-15,PO7711,Maintenance,Operations,0
INV3936,Industrial Parts Co,200.0,2024-10-03,PO2450,Services,IT,1
INV3941,BuildMart,23.71,2024-10-14,PO2395,Services,IT,0
INV3946,Quality Goods Ltd,204.7,2024-04-06,PO1305,Supplies,Operations,0
INV3947,BuildMart,10.64,2024-04-15,PO8278,Supplies,Admin,0
INV3951,Professional Services Inc,37.49,2024-01-24,,Equipment,Sales,0
INV3953,Services Unlimited,1262.21,2024-01-13,PO5213,Supplies,IT,0
INV3954,Quality Goods Ltd,1311.2,2024-03-27,PO2468,Services,Admin,0
INV3958,Tech Solutions Ltd,763.71,2024-01-31,PO1445,Supplies,Admin,0
INV3962,Global Supplies Inc,94.59,2024-06-12,,Equipment,Sales,0
INV3963,Acme Corp,375.57,2024-04-13,PO4874,Maintenance,Sales,0
INV3964,BuildMart,401.25,2024-02-01,PO2072,Maintenance,IT,0
INV3968,Office Pro,70.98,2024-01-10,,Supplies,Operations,0
INV3973,Tech Solutions Ltd,3847.19,2024-06-04,PO9199,Services,Operations,0
INV3976,Quality Goods Ltd,1504.24,2024-03-27,PO7942,Maintenance,IT,0
INV3977,Metro Supplies,289.62,2024-11-13,,Supplies,IT,0
INV3981,BuildMart,420.03,2024-11-02,PO6757,Services,Admin,0
INV3982,Tech Solutions Ltd,551.46,2024-09-30,PO7476,Supplies,Operations,0
INV3987,BuildMart,18.87,2024-08-09,PO6215,Equipment,Admin,0
INV3991,BuildMart,278.45,2024-05-05,PO4450,Maintenance,Admin,0
INV3992,Tech Solutions Ltd,145.04,2024-11-26,PO1070,Supplies,Operations,0
INV3996,Quality Goods Ltd,89.8,2024-12-22,PO9816,Supplies,IT,0
INV4001,Acme Corp,264.63,2024-12-09,PO7166,Equipment,Sales,0
INV4003,Acme Corp,5982.12,2024-03-04,,Maintenance,IT,0
INV4005,Acme Corp,1054.97,2024-05-23,PO4137,Supplies,Admin,0
INV4007,Office Pro,171.27,2024-09-09,PO9074,Services,IT,0
INV4009,Services Unlimited,952.29,2024-02-26,PO9093,Services,Operations,0
