expense_id,employee,amount,merchant,date,category,description,is_fraud
EXP000662,Employee_F,19.17,Office Depot,2024-11-11,Travel,Business meeting,0
EXP000663,Employee_F,32.05,Restaurant ABC,2024-10-08,Meals,Office supplies,0
EXP000664,Employee_C,19.23,Coffee Shop,2024-02-20,Entertainment,Office supplies,0
EXP000665,Employee_L,16.23,Gas Station,2024-12-09,Meals,Office supplies,0
EXP000666,Employee_T,36.83,Hotel XYZ,2024-04-09,Entertainment,Office supplies,0
EXP000667,Employee_T,25.66,Coffee Shop,2024-12-21,Supplies,Office supplies,0
EXP000668,Employee_N,149.01,Gas Station,2024-01-03,Travel,Conference,0
EXP000669,Employee_I,2.34,Airline,2024-03-09,Supplies,Conference,0
EXP000670,Employee_O,98.64,Conference Center,2024-07-02,Entertainment,Business meeting,0
EXP000671,Employee_F,115.13,Hotel XYZ,2024-05-23,Travel,Client dinner,0
EXP000672,Employee_I,4.16,Hotel XYZ,2024-02-08,Meals,Conference,0
EXP000673,Employee_S,23.51,Office Depot,2024-01-19,Entertainment,Client dinner,0
EXP000674,Employee_L,22.84,Taxi Service,2024-04-24,Supplies,Client dinner,0
EXP000675,Employee_O,8.11,Hotel XYZ,2024-07-22,Meals,Client dinner,0
EXP000676,Employee_T,15.21,Gas Station,2024-09-20,Travel,Client dinner,0
EXP000677,Employee_S,10.91,Gas Station,2024-09-04,Meals,Client dinner,0
EXP000678,Employee_P,191.0,Office Depot,2024-02-02,Travel,Business meeting,0
EXP000679,Employee_G,84.41,Airline,2024-07-17,Entertainment,Business meeting,0
EXP000680,Employee_B,118.1,Airline,2024-02-22,Supplies,Office supplies,0
EXP000681,Employee_S,68.15,Gas Station,2024-07-11,Supplies,Business meeting,0
EXP000682,Employee_Q,10.71,Coffee Shop,2024-07-11,Travel,Conference,0
EXP000683,Employee_L,19.6,Airline,2024-09-06,Meals,Client dinner,0
EXP000684,Employee_O,384.36,Gas Station,2024-04-27,Travel,Client dinner,1
EXP000685,Employee_L,9.76,Hotel XYZ,2024-12-04,Supplies,Business meeting,0
EXP000686,Employee_P,67.56,Conference Center,2024-09-02,Travel,Conference,0
EXP000687,Employee_A,26.04,Office Depot,2024-01-23,Travel,Client dinner,0
EXP000688,Employee_Q,22.76,Restaurant ABC,2024-10-20,Travel,Office supplies,0
EXP000689,Employee_F,67.42,Taxi Service,2024-11-02,Meals,Office supplies,0
EXP000690,Employee_C,51.64,Office Depot,2024-08-17,Entertainment,Conference,0
EXP000691,Employee_F,23.08,Office Depot,2024-07-29,Travel,Office supplies,0
EXP000692,Employee_F,105.57,Airline,2024-08-20,Meals,Client dinner,0
EXP000693,Employee_M,11.23,Taxi Service,2024-03-08,Travel,Conference,0
EXP000694,Employee_E,61.31,Hotel XYZ,2024-03-31,Meals,Business meeting,0
EXP000695,Employee_C,59.93,Conference Center,2024-12-03,Meals,Conference,0
EXP000696,Employee_Q,24.3,Taxi Service,2024-07-08,Entertainment,Client dinner,0
EXP000697,Employee_P,45.88,Taxi Service,2024-06-28,Meals,Conference,0
EXP000698,Employee_E,9.48,Coffee Shop,2024-09-01,Meals,Office supplies,0
EXP000699,Employee_T,83.43,Taxi Service,2024-05-11,Meals,Business meeting,0
EXP000700,Employee_Q,27.53,Restaurant ABC,2024-07-11,Supplies,Conference,0
EXP000701,Employee_L,19.63,Hotel XYZ,2024-03-20,Supplies,Office supplies,0
EXP000702,Employee_R,94.54,Taxi Service,2024-10-16,Supplies,Conference,0
EXP000703,Employee_G,16.37,Taxi Service,2024-10-09,Entertainment,Client dinner,0
EXP000704,Employee_L,8.1,Conference Center,2024-05-09,Supplies,Conference,0
EXP000705,Employee_E,6.98,Hotel XYZ,2024-04-27,Travel,Business meeting,0
EXP000706,Employee_G,60.7,Taxi Service,2024-06-22,Meals,Client dinner,0
EXP000707,Employee_M,9.2,Restaurant ABC,2024-02-16,Entertainment,Conference,0
EXP000708,Employee_C,191.48,Hotel XYZ,2024-05-14,Meals,Business meeting,0
EXP000709,Employee_M,4.13,Taxi Service,2024-11-10,Supplies,Business meeting,0
EXP000710,Employee_F,1254.92,Conference Center,2024-08-12,Travel,Client dinner,1
EXP000711,Employee_B,40.9,Airline,2024-05-02,Travel,Business meeting,0
EXP000712,Employee_I,30.06,Taxi Service,2024-06-29,Entertainment,Client dinner,0
EXP000713,Employee_Q,27.53,Restaurant ABC,2024-07-12,Supplies,Office supplies,1
EXP000714,Employee_I,49.36,Office Depot,2024-11-06,Entertainment,Conference,0
EXP000715,Employee_S,31.89,Restaurant ABC,2024-05-13,Meals,Business meeting,0
EXP000716,Employee_Q,99.81,Coffee Shop,2024-06-23,Supplies,Office supplies,0
EXP000717,Employee_O,37.12,Taxi Service,2024-10-15,Travel,Office supplies,0
EXP000718,Employee_O,38.49,Conference Center,2024-10-27,Entertainment,Business meeting,0
EXP000719,Employee_I,23.02,Hotel XYZ,2024-07-14,Travel,Client dinner,0
EXP000720,Employee_K,31.28,Taxi Service,2024-06-29,Meals,Office supplies,0
EXP000721,Employee_H,45.05,Coffee Shop,2024-02-17,Supplies,Business meeting,0
EXP000722,Employee_R,5.99,Gas Station,2024-08-31,Travel,Office supplies,0
EXP000723,Employee_F,8.6,Office Depot,2024-09-12,Travel,Client dinner,0
EXP000724,Employee_I,69.63,Office Depot,2024-04-27,Travel,Office supplies,0
EXP000725,Employee_E,39.29,Hotel XYZ,2024-03-02,Entertainment,Business meeting,0
EXP000726,Employee_R,27.55,Restaurant ABC,2024-09-03,Supplies,Conference,0
EXP000727,Employee_S,33.73,Coffee Shop,2024-09-08,Supplies,Conference,0
EXP000728,Employee_H,46.88,Gas Station,2024-01-28,Entertainment,Conference,0
EXP000729,Employee_R,19.3,Restaurant ABC,2024-09-14,Travel,Conference,0
EXP000730,Employee_D,15.21,Conference Center,2024-06-10,Meals,Client dinner,0
EXP000731,Employee_M,40.28,Hotel XYZ,2024-06-15,Supplies,Client dinner,0
EXP000732,Employee_R,12.45,Coffee Shop,2024-05-01,Supplies,Office supplies,0
EXP000733,Employee_F,49.81,Conference Center,2024-08-05,Supplies,Office supplies,0
EXP000734,Employee_M,6.03,Coffee Shop,2024-08-18,Travel,Client dinner,0
EXP000735,Employee_D,92.68,Coffee Shop,2024-04-30,Entertainment,Client dinner,0
EXP000736,Employee_E,53.12,Gas Station,2024-08-30,Travel,Conference,0
EXP000737,Employee_P,42.78,Gas Station,2024-11-18,Supplies,Conference,0
EXP000738,Employee_J,88.47,Coffee Shop,2024-10-14,Meals,Conference,0
EXP000739,Employee_D,175.12,Gas Station,2024-01-31,Supplies,Conference,0
EXP000740,Employee_D,91.32,Conference Center,2024-06-20,Supplies,Office supplies,0
EXP000741,Employee_L,5.25,Restaurant ABC,2024-07-29,Travel,Client dinner,0
EXP000742,Employee_J,9.21,Airline,2024-06-15,Entertainment,Conference,0
EXP000743,Employee_C,17.73,Taxi Service,2024-11-10,Travel,Client dinner,0
EXP000744,Employee_K,33.99,Taxi Service,2024-11-19,Entertainment,Business meeting,0
EXP000745,Employee_C,55.57,Gas Station,2024-06-24,Supplies,Office supplies,0
EXP000746,Employee_I,16.03,Taxi Service,2024-05-18,Supplies,Conference,0
EXP000747,Employee_N,39.92,Gas Station,2024-04-04,Travel,Client dinner,0
EXP000748,Employee_I,15.56,Hotel XYZ,2024-04-17,Meals,Business meeting,0
EXP000749,Employee_C,20.0,Conference Center,2024-10-07,Meals,Business meeting,1
EXP000750,Employee_I,8.11,Gas Station,2024-02-13,Entertainment,Office supplies,0
EXP000751,Employee_H,13.15,Office Depot,2024-05-25,Travel,Client dinner,0
EXP000752,Employee_Q,116.58,Gas Station,2024-01-15,Supplies,Conference,1
EXP000753,Employee_O,12.48,Coffee Shop,2024-10-07,Travel,Conference,0
EXP000754,Employee_S,94.98,Taxi Service,2024-09-25,Supplies,Office supplies,0
EXP000755,Employee_P,12.81,Office Depot,2024-02-15,Supplies,Conference,0
EXP000756,Employee_I,188.01,Gas Station,2024-06-04,Meals,Conference,1
EXP000757,Employee_P,54.23,Coffee Shop,2024-01-05,Supplies,Client dinner,0
EXP000758,Employee_A,39.84,Airline,2024-04-06,Entertainment,Conference,0
EXP000759,Employee_H,14.04,Gas Station,2024-11-26,Entertainment,Client dinner,0
EXP000760,Employee_I,66.71,Hotel XYZ,2024-08-04,Supplies,Office supplies,0
EXP000761,Employee_R,18.62,Coffee Shop,2024-07-30,Meals,Client dinner,0
EXP000762,Employee_E,37.41,Coffee Shop,2024-02-26,Entertainment,Office supplies,0
EXP000763,Employee_T,428.41,Conference Center,2024-04-06,Travel,Business meeting,0
EXP000764,Employee_R,30.08,Restaurant ABC,2024-04-05,Supplies,Office supplies,0
EXP000765,Employee_E,104.51,Conference Center,2024-01-05,Travel,Business meeting,0
EXP000766,Employee_P,16.39,Office Depot,2024-06-24,Entertainment,Office supplies,0
EXP000767,Employee_O,46.93,Restaurant ABC,2024-06-18,Entertainment,Business meeting,1
EXP000768,Employee_R,194.57,Conference Center,2024-04-02,Supplies,Conference,0
EXP000769,Employee_A,17.69,Hotel XYZ,2024-12-31,Entertainment,Client dinner,0
EXP000770,Employee_B,202.85,Office Depot,2024-08-23,Meals,Client dinner,0
EXP000771,Employee_P,67.21,Taxi Service,2024-12-14,Supplies,Client dinner,0
EXP000772,Employee_B,18.87,Hotel XYZ,2024-05-09,Supplies,Client dinner,0
EXP000773,Employee_L,62.33,Restaurant ABC,2024-12-07,Meals,Client dinner,0
EXP000774,Employee_N,87.58,Airline,2024-01-08,Supplies,Business meeting,0
EXP000775,Employee_M,61.67,Office Depot,2024-01-05,Entertainment,Client dinner,0
EXP000776,Employee_L,6.89,Hotel XYZ,2024-05-07,Meals,Office supplies,0
EXP000777,Employee_B,16.0,Restaurant ABC,2024-07-01,Meals,Client dinner,0
EXP000778,Employee_P,25.85,Office Depot,2024-06-11,Supplies,Conference,0
EXP000779,Employee_G,30.74,Restaurant ABC,2024-12-18,Travel,Office supplies,0
EXP000780,Employee_B,61.6,Conference Center,2024-12-27,Supplies,Conference,0
EXP000781,Employee_G,39.56,Gas Station,2024-10-05,Entertainment,Office supplies,0
EXP000782,Employee_T,8.71,Gas Station,2024-02-05,Entertainment,Office supplies,0
EXP000783,Employee_I,50.0,Airline,2024-08-20,Travel,Business meeting,1
EXP000784,Employee_T,60.98,Airline,2024-11-13,Meals,Conference,0
EXP000785,Employee_G,57.96,Conference Center,2024-10-09,Supplies,Office supplies,0
EXP000786,Employee_N,149.01,Gas Station,2024-01-03,Travel,Business meeting,1
EXP000787,Employee_G,76.24,Hotel XYZ,2024-09-05,Meals,Conference,0
EXP000788,Employee_P,52.41,Coffee Shop,2024-01-26,Meals,Business meeting,0
EXP000789,Employee_G,30.87,Conference Center,2024-02-10,Meals,Office supplies,0
EXP000790,Employee_R,6.29,Taxi Service,2024-07-07,Meals,Office supplies,0
EXP000791,Employee_Q,50.89,Restaurant ABC,2024-02-06,Meals,Client dinner,0
EXP000792,Employee_Q,40.76,Hotel XYZ,2024-02-21,Entertainment,Client dinner,0
EXP000793,Employee_G,43.45,Office Depot,2024-10-18,Travel,Conference,0
EXP000794,Employee_D,9.24,Airline,2024-12-11,Entertainment,Business meeting,0
EXP000795,Employee_F,11.23,Gas Station,2024-10-08,Supplies,Client dinner,0
EXP000796,Employee_R,94.93,Conference Center,2024-06-29,Supplies,Office supplies,0
EXP000797,Employee_N,31.83,Taxi Service,2024-06-14,Travel,Conference,0
EXP000798,Employee_R,65.46,Coffee Shop,2024-07-03,Entertainment,Conference,0
EXP000799,Employee_A,34.07,Restaurant ABC,2024-05-25,Travel,Office supplies,0
EXP000800,Employee_A,34.12,Coffee Shop,2024-04-23,Supplies,Business meeting,0
EXP000801,Employee_I,555.26,Gas Station,2024-02-18,Supplies,Office supplies,1
EXP000802,Employee_S,19.77,Office Depot,2024-04-29,Supplies,Business meeting,0
EXP000803,Employee_S,36.46,Taxi Service,2024-10-18,Meals,Office supplies,0
EXP000804,Employee_P,20.86,Gas Station,2024-09-06,Meals,Office supplies,0
EXP000805,Employee_B,21.45,Taxi Service,2024-02-10,Supplies,Office supplies,0
EXP000806,Employee_N,24.31,Taxi Service,2024-03-02,Travel,Business meeting,0
EXP000807,Employee_M,41.35,Restaurant ABC,2024-06-05,Supplies,Client dinner,0
EXP000808,Employee_K,20.0,Office Depot,2024-03-19,Entertainment,Business meeting,1
EXP000809,Employee_H,116.25,Taxi Service,2024-05-28,Travel,Client dinner,0
EXP000810,Employee_K,13.54,Hotel XYZ,2024-08-31,Meals,Conference,0
EXP000811,Employee_I,27.47,Hotel XYZ,2024-07-23,Travel,Client dinner,0
EXP000812,Employee_P,21.33,Office Depot,2024-09-06,Travel,Client dinner,0
EXP000813,Employee_H,140.75,Hotel XYZ,2024-05-16,Supplies,Business meeting,0
EXP000814,Employee_D,40.31,Taxi Service,2024-08-04,Travel,Office supplies,0
EXP000815,Employee_L,92.93,Restaurant ABC,2024-06-05,Supplies,Conference,0
EXP000816,Employee_T,96.8,Gas Station,2024-08-13,Travel,Business meeting,1
EXP000817,Employee_D,43.25,Restaurant ABC,2024-05-04,Travel,Office supplies,0
EXP000818,Employee_A,80.61,Airline,2024-12-21,Supplies,Conference,0
EXP000819,Employee_P,35.96,Restaurant ABC,2024-06-18,Travel,Client dinner,0
EXP000820,Employee_R,96.11,Coffee Shop,2024-10-07,Travel,Business meeting,0
EXP000821,Employee_M,19.74,Restaurant ABC,2024-05-10,Supplies,Client dinner,0
EXP000822,Employee_T,135.55,Coffee Shop,2024-01-28,Meals,Business meeting,0
EXP000823,Employee_M,329.94,Coffee Shop,2024-12-05,Supplies,Business meeting,0
EXP000824,Employee_A,23.04,Coffee Shop,2024-11-28,Entertainment,Business meeting,0
EXP000825,Employee_K,21.21,Conference Center,2024-11-01,Travel,Client dinner,0
EXP000826,Employee_Q,141.65,Conference Center,2024-10-14,Meals,Business meeting,0
EXP000827,Employee_H,160.71,Coffee Shop,2024-06-19,Travel,Business meeting,0
EXP000828,Employee_L,19.63,Airline,2024-06-30,Travel,Office supplies,0
EXP000829,Employee_B,21.75,Coffee Shop,2024-07-17,Meals,Office supplies,0
EXP000830,Employee_H,24.98,Gas Station,2024-06-23,Travel,Business meeting,0
EXP000831,Employee_M,8.63,Office Depot,2024-08-01,Travel,Conference,0
EXP000832,Employee_J,13.21,Airline,2024-08-17,Travel,Client dinner,0
EXP000833,Employee_S,12.13,Office Depot,2024-03-11,Travel,Conference,0
EXP000834,Employee_E,53.12,Gas Station,2024-08-31,Travel,Business meeting,1
EXP000835,Employee_K,31.99,Taxi Service,2024-07-29,Supplies,Client dinner,0
EXP000836,Employee_G,41.86,Hotel XYZ,2024-03-08,Supplies,Client dinner,0
EXP000837,Employee_T,156.1,Office Depot,2024-04-28,Supplies,Business meeting,0
EXP000838,Employee_P,12.2,Gas Station,2024-09-14,Entertainment,Office supplies,0
EXP000839,Employee_F,88.62,Taxi Service,2024-09-08,Travel,Client dinner,0
EXP000840,Employee_H,26.74,Restaurant ABC,2024-07-28,Meals,Office supplies,0
EXP000841,Employee_N,31.52,Office Depot,2024-12-09,Travel,Business meeting,0
EXP000842,Employee_F,65.03,Conference Center,2024-11-11,Supplies,Conference,0
EXP000843,Employee_H,10.78,Taxi Service,2024-07-26,Entertainment,Office supplies,0
EXP000844,Employee_M,48.54,Restaurant ABC,2024-09-23,Entertainment,Business meeting,0
EXP000845,Employee_H,39.11,Taxi Service,2024-01-21,Meals,Client dinner,0
EXP000846,Employee_J,54.19,Conference Center,2024-07-22,Supplies,Conference,0
EXP000847,Employee_F,44.22,Taxi Service,2024-05-30,Meals,Client dinner,0
EXP000848,Employee_O,385.79,Conference Center,2024-02-16,Meals,Client dinner,0
EXP000849,Employee_S,17.5,Gas Station,2024-07-20,Entertainment,Business meeting,0
EXP000850,Employee_F,19.47,Conference Center,2024-10-29,Travel,Conference,0
EXP000851,Employee_C,17.76,Coffee Shop,2024-06-14,Travel,Business meeting,0
EXP000852,Employee_C,19.0,Hotel XYZ,2024-12-27,Supplies,Business meeting,0
EXP000853,Employee_Q,17.51,Taxi Service,2024-09-18,Travel,Conference,0
EXP000854,Employee_R,108.75,Taxi Service,2024-01-23,Supplies,Client dinner,0
EXP000855,Employee_F,137.07,Gas Station,2024-04-01,Meals,Conference,0
EXP000856,Employee_J,18.71,Coffee Shop,2024-08-16,Travel,Business meeting,0
EXP000857,Employee_E,14.41,Office Depot,2024-01-02,Supplies,Business meeting,0
EXP000858,Employee_O,53.06,Conference Center,2024-09-12,Meals,Conference,0
EXP000859,Employee_H,19.06,Office Depot,2024-10-28,Entertainment,Conference,0
EXP000860,Employee_O,62.36,Hotel XYZ,2024-11-03,Travel,Office supplies,0
EXP000861,Employee_T,40.57,Office Depot,2024-01-26,Meals,Office supplies,0
EXP000862,Employee_B,7.27,Gas Station,2024-01-17,Supplies,Office supplies,0
EXP000863,Employee_C,155.63,Restaurant ABC,2024-02-25,Travel,Client dinner,0
EXP000864,Employee_J,199.51,Gas Station,2024-08-21,Supplies,Business meeting,0
EXP000865,Employee_C,17.94,Coffee Shop,2024-06-14,Entertainment,Business meeting,0
EXP000866,Employee_N,22.47,Hotel XYZ,2024-05-29,Meals,Office supplies,0
EXP000867,Employee_K,44.07,Taxi Service,2024-09-25,Travel,Business meeting,0
EXP000868,Employee_D,46.27,Hotel XYZ,2024-09-04,Supplies,Conference,0
EXP000869,Employee_T,63.98,Airline,2024-05-12,Supplies,Client dinner,0
EXP000870,Employee_T,247.2,Conference Center,2024-09-23,Entertainment,Conference,0
EXP000871,Employee_F,27.74,Office Depot,2024-12-28,Travel,Business meeting,0
EXP000872,Employee_D,14.91,Restaurant ABC,2024-08-26,Meals,Client dinner,0
EXP000873,Employee_T,88.44,Taxi Service,2024-07-30,Travel,Business meeting,1
EXP000874,Employee_G,15.94,Coffee Shop,2024-05-10,Supplies,Office supplies,0
EXP000875,Employee_Q,32.04,Airline,2024-01-04,Supplies,Office supplies,0
EXP000876,Employee_M,199.25,Restaurant ABC,2024-03-30,Supplies,Conference,0
EXP000877,Employee_P,19.73,Restaurant ABC,2024-11-26,Travel,Conference,0
EXP000878,Employee_R,41.42,Airline,2024-08-24,Entertainment,Business meeting,0
EXP000879,Employee_Q,32.58,Coffee Shop,2024-10-16,Supplies,Business meeting,0
EXP000880,Employee_G,195.77,Airline,2024-06-30,Supplies,Conference,1
EXP000881,Employee_R,414.44,Gas Station,2024-10-19,Travel,Business meeting,0
EXP000882,Employee_J,20.0,Airline,2024-12-29,Meals,Conference,1
EXP000883,Employee_H,20.3,Airline,2024-08-19,Supplies,Client dinner,0
EXP000884,Employee_Q,94.08,Coffee Shop,2024-03-30,Meals,Client dinner,0
EXP000885,Employee_C,70.0,Conference Center,2024-09-16,Travel,Client dinner,1
EXP000886,Employee_K,209.92,Conference Center,2024-09-25,Supplies,Client dinner,0
EXP000887,Employee_D,59.38,Gas Station,2024-04-15,Entertainment,Conference,0
EXP000888,Employee_Q,23.12,Hotel XYZ,2024-01-03,Meals,Business meeting,0
EXP000889,Employee_K,59.78,Conference Center,2024-01-24,Supplies,Business meeting,0
EXP000890,Employee_S,100.35,Coffee Shop,2024-11-23,Supplies,Client dinner,0
EXP000891,Employee_G,75.22,Coffee Shop,2024-05-21,Entertainment,Business meeting,0
EXP000892,Employee_I,55.0,Gas Station,2024-03-21,Meals,Business meeting,0
EXP000893,Employee_G,96.22,Airline,2024-10-08,Travel,Office supplies,0
EXP000894,Employee_S,1109.46,Office Depot,2024-03-28,Meals,Client dinner,1
EXP000895,Employee_A,130.0,Conference Center,2024-12-11,Meals,Business meeting,1
EXP000896,Employee_N,63.35,Taxi Service,2024-04-01,Entertainment,Office supplies,0
EXP000897,Employee_J,28.02,Airline,2024-04-11,Meals,Conference,0
EXP000898,Employee_S,38.35,Gas Station,2024-02-17,Entertainment,Business meeting,0
EXP000899,Employee_O,110.67,Coffee Shop,2024-12-16,Entertainment,Conference,0
EXP000900,Employee_H,14.63,Office Depot,2024-03-14,Supplies,Office supplies,0
EXP000901,Employee_M,47.88,Gas Station,2024-12-24,Supplies,Office supplies,0
EXP000902,Employee_O,62.36,Hotel XYZ,2024-11-04,Entertainment,Client dinner,1
EXP000903,Employee_J,34.08,Airline,2024-11-05,Meals,Conference,0
EXP000904,Employee_D,118.92,Airline,2024-10-11,Supplies,Conference,0
EXP000905,Employee_M,40.09,Taxi Service,2024-05-02,Travel,Conference,0
EXP000906,Employee_M,34.69,Hotel XYZ,2024-06-23,Entertainment,Conference,0
EXP000907,Employee_S,8.5,Airline,2024-10-05,Travel,Business meeting,0
EXP000908,Employee_S,69.84,Conference Center,2024-02-28,Entertainment,Office supplies,0
EXP000909,Employee_R,63.15,Hotel XYZ,2024-08-15,Entertainment,Business meeting,0
EXP000910,Employee_T,288.08,Hotel XYZ,2024-12-16,Entertainment,Office supplies,0
EXP000911,Employee_P,24.34,Restaurant ABC,2024-02-16,Travel,Business meeting,0
EXP000912,Employee_E,41.23,Gas Station,2024-08-19,Entertainment,Conference,0
EXP000913,Employee_G,42.49,Office Depot,2024-12-14,Supplies,Office supplies,0
EXP000914,Employee_N,160.37,Airline,2024-02-15,Entertainment,Client dinner,0
EXP000915,Employee_J,30.11,Restaurant ABC,2024-07-08,Meals,Business meeting,0
EXP000916,Employee_R,43.77,Airline,2024-02-26,Meals,Client dinner,0
EXP000917,Employee_N,60.82,Taxi Service,2024-11-16,Entertainment,Conference,0
EXP000918,Employee_M,39.91,Taxi Service,2024-10-06,Travel,Conference,0
EXP000919,Employee_E,21.19,Office Depot,2024-10-11,Supplies,Conference,0
EXP000920,Employee_E,40.21,Coffee Shop,2024-12-09,Meals,Business meeting,0
EXP000921,Employee_A,96.9,Gas Station,2024-09-06,Travel,Business meeting,0
EXP000922,Employee_E,11.86,Taxi Service,2024-08-21,Entertainment,Client dinner,0
EXP000923,Employee_O,37.82,Taxi Service,2024-10-09,Entertainment,Office supplies,0
EXP000924,Employee_H,16.44,Gas Station,2024-08-05,Entertainment,Client dinner,0
EXP000925,Employee_Q,109.4,Coffee Shop,2024-07-29,Supplies,Business meeting,0
EXP000926,Employee_B,7.22,Conference Center,2024-12-26,Entertainment,Business meeting,0
EXP000927,Employee_E,18.94,Coffee Shop,2024-08-26,Meals,Client dinner,0
EXP000928,Employee_P,48.29,Hotel XYZ,2024-12-16,Supplies,Business meeting,0
EXP000929,Employee_K,158.46,Restaurant ABC,2024-08-28,Entertainment,Office supplies,0
EXP000930,Employee_N,31.01,Airline,2024-05-30,Meals,Office supplies,0
EXP000931,Employee_S,19.01,Coffee Shop,2024-02-01,Travel,Business meeting,0
EXP000932,Employee_J,217.27,Restaurant ABC,2024-05-26,Travel,Business meeting,0
EXP000933,Employee_I,7.78,Coffee Shop,2024-03-08,Supplies,Office supplies,0
EXP000934,Employee_A,3.67,Hotel XYZ,2024-11-05,Travel,Conference,0
EXP000935,Employee_L,51.42,Gas Station,2024-05-13,Travel,Conference,0
EXP000936,Employee_F,20.04,Restaurant ABC,2024-06-24,Travel,Client dinner,0
EXP000937,Employee_P,11.93,Taxi Service,2024-07-15,Entertainment,Client dinner,0
EXP000938,Employee_G,67.25,Airline,2024-01-28,Meals,Business meeting,0
EXP000939,Employee_F,42.26,Conference Center,2024-07-23,Entertainment,Client dinner,0
EXP000940,Employee_M,18.84,Taxi Service,2024-08-30,Entertainment,Business meeting,0
EXP000941,Employee_J,9.2,Conference Center,2024-07-14,Meals,Business meeting,0
EXP000942,Employee_R,79.24,Airline,2024-08-09,Supplies,Office supplies,0
EXP000943,Employee_I,63.45,Coffee Shop,2024-02-20,Entertainment,Conference,0
EXP000944,Employee_H,29.99,Office Depot,2024-09-23,Travel,Office supplies,0
EXP000945,Employee_R,63.15,Hotel XYZ,2024-08-16,Meals,Business meeting,1
EXP000946,Employee_O,11.36,Airline,2024-04-22,Supplies,Client dinner,0
EXP000947,Employee_B,48.48,Restaurant ABC,2024-11-13,Meals,Business meeting,1
EXP000948,Employee_T,16.58,Gas Station,2024-07-11,Travel,Business meeting,0
EXP000949,Employee_F,31.64,Coffee Shop,2024-05-30,Meals,Conference,0
EXP000950,Employee_I,42.24,Taxi Service,2024-12-20,Supplies,Office supplies,0
EXP000951,Employee_F,26.02,Hotel XYZ,2024-05-21,Entertainment,Conference,0
EXP000952,Employee_K,47.09,Restaurant ABC,2024-05-12,Supplies,Client dinner,0
EXP000953,Employee_O,9.47,Hotel XYZ,2024-09-08,Travel,Conference,0
EXP000954,Employee_F,140.3,Conference Center,2024-02-25,Entertainment,Client dinner,0
EXP000955,Employee_T,30.5,Hotel XYZ,2024-08-14,Meals,Business meeting,0
EXP000956,Employee_C,101.22,Hotel XYZ,2024-10-19,Entertainment,Business meeting,0
EXP000957,Employee_P,46.65,Gas Station,2024-11-30,Meals,Conference,0
EXP000958,Employee_I,52.29,Gas Station,2024-12-24,Entertainment,Business meeting,0
EXP000959,Employee_Q,58.54,Conference Center,2024-09-01,Meals,Client dinner,0
EXP000960,Employee_A,51.82,Taxi Service,2024-12-18,Entertainment,Business meeting,0
EXP000961,Employee_S,62.97,Airline,2024-06-19,Entertainment,Business meeting,0
EXP000962,Employee_C,125.1,Airline,2024-09-30,Supplies,Business meeting,0
EXP000963,Employee_O,40.31,Coffee Shop,2024-11-27,Meals,Conference,0
EXP000964,Employee_G,67.29,Coffee Shop,2024-12-22,Meals,Office supplies,0
EXP000965,Employee_P,30.27,Hotel XYZ,2024-11-19,Travel,Client dinner,0
EXP000966,Employee_B,139.79,Office Depot,2024-01-13,Travel,Conference,0
EXP000967,Employee_M,16.84,Hotel XYZ,2024-10-03,Entertainment,Conference,0
EXP000968,Employee_A,3.67,Hotel XYZ,2024-11-05,Travel,Conference,1
EXP000969,Employee_R,31.81,Gas Station,2024-10-23,Meals,Business meeting,0
EXP000970,Employee_E,40.21,Coffee Shop,2024-12-09,Meals,Client dinner,1
EXP000971,Employee_B,37.64,Coffee Shop,2024-02-19,Travel,Business meeting,0
EXP000972,Employee_D,16.76,Hotel XYZ,2024-09-11,Travel,Business meeting,0
EXP000973,Employee_G,76.76,Taxi Service,2024-06-21,Entertainment,Office supplies,0
EXP000974,Employee_D,17.24,Gas Station,2024-06-13,Travel,Business meeting,0
EXP000975,Employee_S,135.94,Gas Station,2024-06-20,Entertainment,Client dinner,1
EXP000976,Employee_L,5.01,Gas Station,2024-08-12,Meals,Client dinner,0
EXP000977,Employee_D,20.0,Taxi Service,2024-03-21,Meals,Business meeting,1
EXP000978,Employee_A,2.93,Gas Station,2024-02-15,Supplies,Conference,0
EXP000979,Employee_P,6.79,Gas Station,2024-04-15,Supplies,Conference,0
EXP000980,Employee_N,70.84,Office Depot,2024-03-30,Meals,Client dinner,0
EXP000981,Employee_P,72.66,Hotel XYZ,2024-11-17,Supplies,Office supplies,0
EXP000982,Employee_N,50.68,Restaurant ABC,2024-10-12,Meals,Business meeting,0
EXP000983,Employee_T,12.59,Airline,2024-10-03,Entertainment,Client dinner,0
EXP000984,Employee_I,31.57,Restaurant ABC,2024-04-09,Travel,Conference,0
EXP000985,Employee_P,33.0,Gas Station,2024-03-22,Meals,Business meeting,0
EXP000986,Employee_L,10.4,Coffee Shop,2024-04-17,Supplies,Conference,0
EXP000987,Employee_B,148.92,Hotel XYZ,2024-01-27,Travel,Client dinner,0
EXP000988,Employee_A,79.63,Conference Center,2024-09-20,Travel,Conference,0
EXP000989,Employee_S,26.55,Airline,2024-08-02,Supplies,Client dinner,0
EXP000990,Employee_D,30.0,Airline,2024-04-26,Travel,Conference,1
EXP000991,Employee_H,40.79,Hotel XYZ,2024-08-29,Meals,Conference,0
EXP000992,Employee_E,4.3,Office Depot,2024-11-08,Entertainment,Office supplies,0
